url,Filing Date,Accepted,Documents,address,companyName,cik_num,irs_num,MA-I Indivual
http://www.sec.gov/Archives/edgar/data/1787425/0000950123-20-012238-index.htm,2020-11-17,2020-11-17 17:11:22,30,"['Mailing Address\n      AV. CHEDID JAFET 75, TORRE SUL\n30TH FLOOR, VILA OLIMPIA\n\nSAO PAULO D5 00000      \n', 'Business Address\n      AV. CHEDID JAFET 75, TORRE SUL\n30TH FLOOR, VILA OLIMPIA\n\nSAO PAULO D5 00000      \n55-11-3075-0429\n']",XP Inc. ,0001787425,000000000,
http://www.sec.gov/Archives/edgar/data/1794669/0000950123-20-012326-index.htm,2020-11-20,2020-11-20 17:22:22,9,"['Mailing Address\n      2202 NORTH IRVING STREET\n\nALLENTOWN PA 18109      \n', 'Business Address\n      2202 NORTH IRVING STREET\n\nALLENTOWN PA 18109      \n888.276.2108 X1220\n']","Shift4 Payments, Inc. ",0001794669,000000000,
http://www.sec.gov/Archives/edgar/data/1770373/0000950131-20-004758-index.htm,2020-11-30,2020-11-30 07:12:30,3,"['Mailing Address\n      1930 W. RIO SALADO PKWY.\n\nTEMPE AZ 85281      \n', 'Business Address\n      1930 W. RIO SALADO PKWY.\n\nTEMPE AZ 85281      \n(602) 852-6604\n']",Carvana Receivables Depositor LLC ,0001770373,833243432,
http://www.sec.gov/Archives/edgar/data/1801738/0000950131-20-004758-index.htm,2020-11-30,2020-11-30 07:12:30,3,"['Mailing Address\n      1930 W. RIO SALADO PKWY.\n\nTEMPE AZ 85281      \n', 'Business Address\n      1930 W. RIO SALADO PKWY.\n\nTEMPE AZ 85281      \n(602) 852-6604\n']",Carvana Receivables Depositor LLC ,0001770373,833243432,
http://www.sec.gov/Archives/edgar/data/1765970/0000950138-20-000492-index.htm,2020-11-30,2020-11-30 14:36:58,1,"['Mailing Address\n      5855 GREEN VALLEY CIRCLE, SUITE 208\n\nCULVER CITY CA 90230      \n', 'Business Address\n      5855 GREEN VALLEY CIRCLE, SUITE 208\n\nCULVER CITY CA 90230      \n310-745-5228\n']","VG Holdco, Inc. ",0001765970,832978672,
http://www.sec.gov/Archives/edgar/data/1017645/0000950142-20-002640-index.htm,2020-11-30,2020-11-30 17:21:37,3,"['Mailing Address\n      55 EAST 52ND STREET\n33RD FLOOR\n\nNEW YORK NY 10055      \n', 'Business Address\n      55 EAST 52ND STREET\n33RD FLOOR\n\nNEW YORK NY 10055      \n212 715 4000\n']",GENERAL ATLANTIC LLC ,0001017645,133503735,
http://www.sec.gov/Archives/edgar/data/1294404/0000950142-20-002640-index.htm,2020-11-30,2020-11-30 17:21:37,3,"['Mailing Address\n      55 EAST 52ND STREET\n33RD FLOOR\n\nNEW YORK NY 10055      \n', 'Business Address\n      55 EAST 52ND STREET\n33RD FLOOR\n\nNEW YORK NY 10055      \n212 715 4000\n']",GENERAL ATLANTIC LLC ,0001017645,133503735,
http://www.sec.gov/Archives/edgar/data/1017645/0000950142-20-002641-index.htm,2020-11-30,2020-11-30 17:23:34,4,"['Mailing Address\n      55 EAST 52ND STREET\n33RD FLOOR\n\nNEW YORK NY 10055      \n', 'Business Address\n      55 EAST 52ND STREET\n33RD FLOOR\n\nNEW YORK NY 10055      \n212 715 4000\n']",GENERAL ATLANTIC LLC ,0001017645,133503735,
http://www.sec.gov/Archives/edgar/data/1749797/0000950142-20-002641-index.htm,2020-11-30,2020-11-30 17:23:34,4,"['Mailing Address\n      55 EAST 52ND STREET\n33RD FLOOR\n\nNEW YORK NY 10055      \n', 'Business Address\n      55 EAST 52ND STREET\n33RD FLOOR\n\nNEW YORK NY 10055      \n212 715 4000\n']",GENERAL ATLANTIC LLC ,0001017645,133503735,
http://www.sec.gov/Archives/edgar/data/1378789/0000950157-20-001398-index.htm,2020-11-30,2020-11-30 17:27:32,3,"[""Mailing Address\n      AERCAP HOUSE\n65 ST. STEPHEN'S GREEN\n\nDUBLIN L2 2      \n"", ""Business Address\n      AERCAP HOUSE\n65 ST. STEPHEN'S GREEN\n\nDUBLIN L2 2      \n35 31 819 2010\n""]",AerCap Holdings N.V. ,0001378789,000000000,
http://www.sec.gov/Archives/edgar/data/1739940/0000950159-20-000270-index.htm,2020-11-30,2020-11-30 06:16:16,12,"['Mailing Address\n      900 COTTAGE GROVE ROAD\n\nBLOOMFIELD CT 06002      \n', 'Business Address\n      900 COTTAGE GROVE ROAD\n\nBLOOMFIELD CT 06002      \n8602266000\n']",Cigna Corp ,0001739940,824991898,
http://www.sec.gov/Archives/edgar/data/1707045/0000950172-20-000145-index.htm,2020-11-30,2020-11-30 15:21:58,1,"['Mailing Address\n      320 PARK AVENUE\n28TH FLOOR\n\nNEW YORK NY 10022      \n', 'Business Address\n      320 PARK AVENUE\n28TH FLOOR\n\nNEW YORK NY 10022      \n212-386-7480\n']","Icebox Holdings, Inc. ",0001707045,821420491,
http://www.sec.gov/Archives/edgar/data/1834213/0000950172-20-000146-index.htm,2020-11-30,2020-11-30 16:39:41,1,"['Mailing Address\n      C/O CITI PRIVATE ADVISORY, LLC\n388 GREENWICH STREET, 29TH FLOOR\n\nNEW YORK NY 10013      \n', 'Business Address\n      C/O CITI PRIVATE ADVISORY, LLC\n388 GREENWICH STREET, 29TH FLOOR\n\nNEW YORK NY 10013      \n(800) 846-5200\n']",PERE Collection III Offshore Fund SCSp ,0001834213,000000000,
http://www.sec.gov/Archives/edgar/data/1834107/0000950172-20-000147-index.htm,2020-11-30,2020-11-30 16:44:29,1,"['Mailing Address\n      C/O CITI PRIVATE ADVISORY, LLC\n388 GREENWICH STREET, 29TH FLOOR\n\nNEW YORK NY 10013      \n', 'Business Address\n      C/O CITI PRIVATE ADVISORY, LLC\n388 GREENWICH STREET, 29TH FLOOR\n\nNEW YORK NY 10013      \n(800) 846-5200\n']","PERE Collection III Onshore Fund, L.P. ",0001834107,000000000,
http://www.sec.gov/Archives/edgar/data/64463/0001003297-20-000032-index.htm,2020-11-30,2020-11-30 12:45:56,2,"['Mailing Address\n      325 WASHINGTON AVENUE EXTENSION\n\nALBANY NY 12205      \n', 'Business Address\n      325 WASHINGTON AVENUE EXTENSION\n\nALBANY NY 12205      \n518-218-2500\n']",MECHANICAL TECHNOLOGY INC ,0000064463,141462255,
http://www.sec.gov/Archives/edgar/data/1687731/0001003297-20-000032-index.htm,2020-11-30,2020-11-30 12:45:56,2,"['Mailing Address\n      325 WASHINGTON AVENUE EXTENSION\n\nALBANY NY 12205      \n', 'Business Address\n      325 WASHINGTON AVENUE EXTENSION\n\nALBANY NY 12205      \n518-218-2500\n']",MECHANICAL TECHNOLOGY INC ,0000064463,141462255,
http://www.sec.gov/Archives/edgar/data/64463/0001003297-20-000033-index.htm,2020-11-30,2020-11-30 12:46:16,2,"['Mailing Address\n      325 WASHINGTON AVENUE EXTENSION\n\nALBANY NY 12205      \n', 'Business Address\n      325 WASHINGTON AVENUE EXTENSION\n\nALBANY NY 12205      \n518-218-2500\n']",MECHANICAL TECHNOLOGY INC ,0000064463,141462255,
http://www.sec.gov/Archives/edgar/data/1687758/0001003297-20-000033-index.htm,2020-11-30,2020-11-30 12:46:16,2,"['Mailing Address\n      325 WASHINGTON AVENUE EXTENSION\n\nALBANY NY 12205      \n', 'Business Address\n      325 WASHINGTON AVENUE EXTENSION\n\nALBANY NY 12205      \n518-218-2500\n']",MECHANICAL TECHNOLOGY INC ,0000064463,141462255,
http://www.sec.gov/Archives/edgar/data/64463/0001003297-20-000034-index.htm,2020-11-30,2020-11-30 12:46:42,2,"['Mailing Address\n      325 WASHINGTON AVENUE EXTENSION\n\nALBANY NY 12205      \n', 'Business Address\n      325 WASHINGTON AVENUE EXTENSION\n\nALBANY NY 12205      \n518-218-2500\n']",MECHANICAL TECHNOLOGY INC ,0000064463,141462255,
http://www.sec.gov/Archives/edgar/data/1312027/0001003297-20-000034-index.htm,2020-11-30,2020-11-30 12:46:42,2,"['Mailing Address\n      325 WASHINGTON AVENUE EXTENSION\n\nALBANY NY 12205      \n', 'Business Address\n      325 WASHINGTON AVENUE EXTENSION\n\nALBANY NY 12205      \n518-218-2500\n']",MECHANICAL TECHNOLOGY INC ,0000064463,141462255,
http://www.sec.gov/Archives/edgar/data/64463/0001003297-20-000035-index.htm,2020-11-30,2020-11-30 12:47:10,2,"['Mailing Address\n      325 WASHINGTON AVENUE EXTENSION\n\nALBANY NY 12205      \n', 'Business Address\n      325 WASHINGTON AVENUE EXTENSION\n\nALBANY NY 12205      \n518-218-2500\n']",MECHANICAL TECHNOLOGY INC ,0000064463,141462255,
http://www.sec.gov/Archives/edgar/data/1183209/0001003297-20-000035-index.htm,2020-11-30,2020-11-30 12:47:10,2,"['Mailing Address\n      325 WASHINGTON AVENUE EXTENSION\n\nALBANY NY 12205      \n', 'Business Address\n      325 WASHINGTON AVENUE EXTENSION\n\nALBANY NY 12205      \n518-218-2500\n']",MECHANICAL TECHNOLOGY INC ,0000064463,141462255,
http://www.sec.gov/Archives/edgar/data/64463/0001003297-20-000036-index.htm,2020-11-30,2020-11-30 12:47:33,2,"['Mailing Address\n      325 WASHINGTON AVENUE EXTENSION\n\nALBANY NY 12205      \n', 'Business Address\n      325 WASHINGTON AVENUE EXTENSION\n\nALBANY NY 12205      \n518-218-2500\n']",MECHANICAL TECHNOLOGY INC ,0000064463,141462255,
http://www.sec.gov/Archives/edgar/data/1311899/0001003297-20-000036-index.htm,2020-11-30,2020-11-30 12:47:33,2,"['Mailing Address\n      325 WASHINGTON AVENUE EXTENSION\n\nALBANY NY 12205      \n', 'Business Address\n      325 WASHINGTON AVENUE EXTENSION\n\nALBANY NY 12205      \n518-218-2500\n']",MECHANICAL TECHNOLOGY INC ,0000064463,141462255,
http://www.sec.gov/Archives/edgar/data/64463/0001003297-20-000037-index.htm,2020-11-30,2020-11-30 12:47:50,2,"['Mailing Address\n      325 WASHINGTON AVENUE EXTENSION\n\nALBANY NY 12205      \n', 'Business Address\n      325 WASHINGTON AVENUE EXTENSION\n\nALBANY NY 12205      \n518-218-2500\n']",MECHANICAL TECHNOLOGY INC ,0000064463,141462255,
http://www.sec.gov/Archives/edgar/data/1833489/0001003297-20-000037-index.htm,2020-11-30,2020-11-30 12:47:50,2,"['Mailing Address\n      325 WASHINGTON AVENUE EXTENSION\n\nALBANY NY 12205      \n', 'Business Address\n      325 WASHINGTON AVENUE EXTENSION\n\nALBANY NY 12205      \n518-218-2500\n']",MECHANICAL TECHNOLOGY INC ,0000064463,141462255,
http://www.sec.gov/Archives/edgar/data/64463/0001003297-20-000038-index.htm,2020-11-30,2020-11-30 12:48:04,2,"['Mailing Address\n      325 WASHINGTON AVENUE EXTENSION\n\nALBANY NY 12205      \n', 'Business Address\n      325 WASHINGTON AVENUE EXTENSION\n\nALBANY NY 12205      \n518-218-2500\n']",MECHANICAL TECHNOLOGY INC ,0000064463,141462255,
http://www.sec.gov/Archives/edgar/data/1243628/0001003297-20-000038-index.htm,2020-11-30,2020-11-30 12:48:04,2,"['Mailing Address\n      325 WASHINGTON AVENUE EXTENSION\n\nALBANY NY 12205      \n', 'Business Address\n      325 WASHINGTON AVENUE EXTENSION\n\nALBANY NY 12205      \n518-218-2500\n']",MECHANICAL TECHNOLOGY INC ,0000064463,141462255,
http://www.sec.gov/Archives/edgar/data/1006655/0001006655-20-000033-index.htm,2020-11-30,2020-11-30 12:59:49,1,"['Mailing Address\n      1155 DAIRY ASHFORD ROAD\nSUITE 425\n\nHOUSTON TX 77079      \n', 'Business Address\n      1155 DAIRY ASHFORD ROAD\nSUITE 425\n\nHOUSTON TX 77079      \n713-935-0122\n']",EVOLUTION PETROLEUM CORP ,0001006655,411781991,
http://www.sec.gov/Archives/edgar/data/1833972/0001006655-20-000033-index.htm,2020-11-30,2020-11-30 12:59:49,1,"['Mailing Address\n      1155 DAIRY ASHFORD ROAD\nSUITE 425\n\nHOUSTON TX 77079      \n', 'Business Address\n      1155 DAIRY ASHFORD ROAD\nSUITE 425\n\nHOUSTON TX 77079      \n713-935-0122\n']",EVOLUTION PETROLEUM CORP ,0001006655,411781991,
http://www.sec.gov/Archives/edgar/data/1006655/0001006655-20-000034-index.htm,2020-11-30,2020-11-30 13:05:08,1,"['Mailing Address\n      1155 DAIRY ASHFORD ROAD\nSUITE 425\n\nHOUSTON TX 77079      \n', 'Business Address\n      1155 DAIRY ASHFORD ROAD\nSUITE 425\n\nHOUSTON TX 77079      \n713-935-0122\n']",EVOLUTION PETROLEUM CORP ,0001006655,411781991,
http://www.sec.gov/Archives/edgar/data/1833972/0001006655-20-000034-index.htm,2020-11-30,2020-11-30 13:05:08,1,"['Mailing Address\n      1155 DAIRY ASHFORD ROAD\nSUITE 425\n\nHOUSTON TX 77079      \n', 'Business Address\n      1155 DAIRY ASHFORD ROAD\nSUITE 425\n\nHOUSTON TX 77079      \n713-935-0122\n']",EVOLUTION PETROLEUM CORP ,0001006655,411781991,
http://www.sec.gov/Archives/edgar/data/1006837/0001006837-20-000226-index.htm,2020-11-30,2020-11-30 08:33:33,15,"['Mailing Address\n      450 PARK AVENUE\n29TH FLOOR\n\nNEW YORK NY 10022      \n', 'Business Address\n      450 PARK AVENUE\n29TH FLOOR\n\nNEW YORK NY 10022      \n212-235-2690\n']","HC2 HOLDINGS, INC. ",0001006837,541708481,
http://www.sec.gov/Archives/edgar/data/1011452/0001011452-20-000042-index.htm,2020-11-30,2020-11-30 14:16:17,1,"['Mailing Address\n      MEDITECH CIRCLE\n\nWESTWOOD MA 02090      \n', 'Business Address\n      MEDITECH CIRCLE\n\nWESTWOOD MA 02090      \n781-821-3000\n']","Medical Information Technology, Inc. ",0001011452,042455639,
http://www.sec.gov/Archives/edgar/data/1011452/0001011452-20-000044-index.htm,2020-11-30,2020-11-30 16:18:37,2,"['Mailing Address\n      MEDITECH CIRCLE\n\nWESTWOOD MA 02090      \n', 'Business Address\n      MEDITECH CIRCLE\n\nWESTWOOD MA 02090      \n781-821-3000\n']","Medical Information Technology, Inc. ",0001011452,042455639,
http://www.sec.gov/Archives/edgar/data/716006/0001014108-20-000136-index.htm,2020-11-30,2020-11-30 17:27:13,1,"['Mailing Address\n      10990 ROE AVENUE\n\nOVERLAND PARK KS 66211      \n', 'Business Address\n      10990 ROE AVENUE\n\nOVERLAND PARK KS 66211      \n913-696-6100\n']",YRC Worldwide Inc. ,0000716006,480948788,
http://www.sec.gov/Archives/edgar/data/1565762/0001014108-20-000136-index.htm,2020-11-30,2020-11-30 17:27:13,1,"['Mailing Address\n      10990 ROE AVENUE\n\nOVERLAND PARK KS 66211      \n', 'Business Address\n      10990 ROE AVENUE\n\nOVERLAND PARK KS 66211      \n913-696-6100\n']",YRC Worldwide Inc. ,0000716006,480948788,
http://www.sec.gov/Archives/edgar/data/1080319/0001017386-20-000492-index.htm,2020-11-30,2020-11-30 09:17:23,1,"['Mailing Address\n      130 ADELAIDE STREET, WEST\nSUITE 701\n\nTORONTO A6 M5H 2K4      \n', 'Business Address\n      1900 GLADES RD.\nSUITE 280\n\nBOCA RATON FL 33431      \n39-391-306-4134\n']","Elys Game Technology, Corp. ",0001080319,330823179,
http://www.sec.gov/Archives/edgar/data/1307598/0001017386-20-000492-index.htm,2020-11-30,2020-11-30 09:17:23,1,"['Mailing Address\n      130 ADELAIDE STREET, WEST\nSUITE 701\n\nTORONTO A6 M5H 2K4      \n', 'Business Address\n      1900 GLADES RD.\nSUITE 280\n\nBOCA RATON FL 33431      \n39-391-306-4134\n']","Elys Game Technology, Corp. ",0001080319,330823179,
http://www.sec.gov/Archives/edgar/data/1698113/0001019056-20-000592-index.htm,2020-11-30,2020-11-30 10:12:07,1,"['Mailing Address\n      1308 RACE STREET, SUITE 200\n\nCINCINNATI OH 45202      \n', 'Business Address\n      1308 RACE STREET, SUITE 200\n\nCINCINNATI OH 45202      \n513-618-7161\n']","PARTS iD, Inc. ",0001698113,813674868,
http://www.sec.gov/Archives/edgar/data/1834106/0001019056-20-000592-index.htm,2020-11-30,2020-11-30 10:12:07,1,"['Mailing Address\n      1308 RACE STREET, SUITE 200\n\nCINCINNATI OH 45202      \n', 'Business Address\n      1308 RACE STREET, SUITE 200\n\nCINCINNATI OH 45202      \n513-618-7161\n']","PARTS iD, Inc. ",0001698113,813674868,
http://www.sec.gov/Archives/edgar/data/1698113/0001019056-20-000594-index.htm,2020-11-30,2020-11-30 10:16:49,1,"['Mailing Address\n      1308 RACE STREET, SUITE 200\n\nCINCINNATI OH 45202      \n', 'Business Address\n      1308 RACE STREET, SUITE 200\n\nCINCINNATI OH 45202      \n513-618-7161\n']","PARTS iD, Inc. ",0001698113,813674868,
http://www.sec.gov/Archives/edgar/data/1834106/0001019056-20-000594-index.htm,2020-11-30,2020-11-30 10:16:49,1,"['Mailing Address\n      1308 RACE STREET, SUITE 200\n\nCINCINNATI OH 45202      \n', 'Business Address\n      1308 RACE STREET, SUITE 200\n\nCINCINNATI OH 45202      \n513-618-7161\n']","PARTS iD, Inc. ",0001698113,813674868,
http://www.sec.gov/Archives/edgar/data/1429040/0001019056-20-000597-index.htm,2020-11-30,2020-11-30 17:21:15,1,"['Mailing Address\n      11467 HUEBNER ROAD\nSUITE 175\n\nSAN ANTONIO TX 78230      \n', 'Business Address\n      11467 HUEBNER ROAD\nSUITE 175\n\nSAN ANTONIO TX 78230      \n210-822-7908\n']",NERIUM BIOTECHNOLOGY INC ,0001429040,141987900,
http://www.sec.gov/Archives/edgar/data/1832164/0001019056-20-000597-index.htm,2020-11-30,2020-11-30 17:21:15,1,"['Mailing Address\n      11467 HUEBNER ROAD\nSUITE 175\n\nSAN ANTONIO TX 78230      \n', 'Business Address\n      11467 HUEBNER ROAD\nSUITE 175\n\nSAN ANTONIO TX 78230      \n210-822-7908\n']",NERIUM BIOTECHNOLOGY INC ,0001429040,141987900,
http://www.sec.gov/Archives/edgar/data/1429040/0001019056-20-000599-index.htm,2020-11-30,2020-11-30 17:22:22,1,"['Mailing Address\n      11467 HUEBNER ROAD\nSUITE 175\n\nSAN ANTONIO TX 78230      \n', 'Business Address\n      11467 HUEBNER ROAD\nSUITE 175\n\nSAN ANTONIO TX 78230      \n210-822-7908\n']",NERIUM BIOTECHNOLOGY INC ,0001429040,141987900,
http://www.sec.gov/Archives/edgar/data/1832166/0001019056-20-000599-index.htm,2020-11-30,2020-11-30 17:22:22,1,"['Mailing Address\n      11467 HUEBNER ROAD\nSUITE 175\n\nSAN ANTONIO TX 78230      \n', 'Business Address\n      11467 HUEBNER ROAD\nSUITE 175\n\nSAN ANTONIO TX 78230      \n210-822-7908\n']",NERIUM BIOTECHNOLOGY INC ,0001429040,141987900,
http://www.sec.gov/Archives/edgar/data/1429040/0001019056-20-000602-index.htm,2020-11-30,2020-11-30 17:23:33,1,"['Mailing Address\n      11467 HUEBNER ROAD\nSUITE 175\n\nSAN ANTONIO TX 78230      \n', 'Business Address\n      11467 HUEBNER ROAD\nSUITE 175\n\nSAN ANTONIO TX 78230      \n210-822-7908\n']",NERIUM BIOTECHNOLOGY INC ,0001429040,141987900,
http://www.sec.gov/Archives/edgar/data/1738516/0001019056-20-000602-index.htm,2020-11-30,2020-11-30 17:23:33,1,"['Mailing Address\n      11467 HUEBNER ROAD\nSUITE 175\n\nSAN ANTONIO TX 78230      \n', 'Business Address\n      11467 HUEBNER ROAD\nSUITE 175\n\nSAN ANTONIO TX 78230      \n210-822-7908\n']",NERIUM BIOTECHNOLOGY INC ,0001429040,141987900,
http://www.sec.gov/Archives/edgar/data/1429040/0001019056-20-000603-index.htm,2020-11-30,2020-11-30 17:24:20,1,"['Mailing Address\n      11467 HUEBNER ROAD\nSUITE 175\n\nSAN ANTONIO TX 78230      \n', 'Business Address\n      11467 HUEBNER ROAD\nSUITE 175\n\nSAN ANTONIO TX 78230      \n210-822-7908\n']",NERIUM BIOTECHNOLOGY INC ,0001429040,141987900,
http://www.sec.gov/Archives/edgar/data/1832454/0001019056-20-000603-index.htm,2020-11-30,2020-11-30 17:24:20,1,"['Mailing Address\n      11467 HUEBNER ROAD\nSUITE 175\n\nSAN ANTONIO TX 78230      \n', 'Business Address\n      11467 HUEBNER ROAD\nSUITE 175\n\nSAN ANTONIO TX 78230      \n210-822-7908\n']",NERIUM BIOTECHNOLOGY INC ,0001429040,141987900,
http://www.sec.gov/Archives/edgar/data/1429040/0001019056-20-000605-index.htm,2020-11-30,2020-11-30 17:25:15,1,"['Mailing Address\n      11467 HUEBNER ROAD\nSUITE 175\n\nSAN ANTONIO TX 78230      \n', 'Business Address\n      11467 HUEBNER ROAD\nSUITE 175\n\nSAN ANTONIO TX 78230      \n210-822-7908\n']",NERIUM BIOTECHNOLOGY INC ,0001429040,141987900,
http://www.sec.gov/Archives/edgar/data/1610490/0001019056-20-000605-index.htm,2020-11-30,2020-11-30 17:25:15,1,"['Mailing Address\n      11467 HUEBNER ROAD\nSUITE 175\n\nSAN ANTONIO TX 78230      \n', 'Business Address\n      11467 HUEBNER ROAD\nSUITE 175\n\nSAN ANTONIO TX 78230      \n210-822-7908\n']",NERIUM BIOTECHNOLOGY INC ,0001429040,141987900,
http://www.sec.gov/Archives/edgar/data/1429040/0001019056-20-000607-index.htm,2020-11-30,2020-11-30 17:26:11,1,"['Mailing Address\n      11467 HUEBNER ROAD\nSUITE 175\n\nSAN ANTONIO TX 78230      \n', 'Business Address\n      11467 HUEBNER ROAD\nSUITE 175\n\nSAN ANTONIO TX 78230      \n210-822-7908\n']",NERIUM BIOTECHNOLOGY INC ,0001429040,141987900,
http://www.sec.gov/Archives/edgar/data/1610497/0001019056-20-000607-index.htm,2020-11-30,2020-11-30 17:26:11,1,"['Mailing Address\n      11467 HUEBNER ROAD\nSUITE 175\n\nSAN ANTONIO TX 78230      \n', 'Business Address\n      11467 HUEBNER ROAD\nSUITE 175\n\nSAN ANTONIO TX 78230      \n210-822-7908\n']",NERIUM BIOTECHNOLOGY INC ,0001429040,141987900,
http://www.sec.gov/Archives/edgar/data/1429040/0001019056-20-000609-index.htm,2020-11-30,2020-11-30 17:27:05,1,"['Mailing Address\n      11467 HUEBNER ROAD\nSUITE 175\n\nSAN ANTONIO TX 78230      \n', 'Business Address\n      11467 HUEBNER ROAD\nSUITE 175\n\nSAN ANTONIO TX 78230      \n210-822-7908\n']",NERIUM BIOTECHNOLOGY INC ,0001429040,141987900,
http://www.sec.gov/Archives/edgar/data/1832457/0001019056-20-000609-index.htm,2020-11-30,2020-11-30 17:27:05,1,"['Mailing Address\n      11467 HUEBNER ROAD\nSUITE 175\n\nSAN ANTONIO TX 78230      \n', 'Business Address\n      11467 HUEBNER ROAD\nSUITE 175\n\nSAN ANTONIO TX 78230      \n210-822-7908\n']",NERIUM BIOTECHNOLOGY INC ,0001429040,141987900,
http://www.sec.gov/Archives/edgar/data/1429040/0001019056-20-000611-index.htm,2020-11-30,2020-11-30 17:28:12,1,"['Mailing Address\n      11467 HUEBNER ROAD\nSUITE 175\n\nSAN ANTONIO TX 78230      \n', 'Business Address\n      11467 HUEBNER ROAD\nSUITE 175\n\nSAN ANTONIO TX 78230      \n210-822-7908\n']",NERIUM BIOTECHNOLOGY INC ,0001429040,141987900,
